epoch,price,ar,sr,shock_occurred,trial_id
88,0.10051122773280202,11198168.594959125,0.08304194321278013,False,58
89,0.10017131381942578,11195740.537046267,0.08301052693535187,False,58
90,0.11327134761017975,11193313.596215807,0.08297233608409713,False,58
91,0.11286472752929738,11190882.039576193,0.08313014152522819,False,58
92,0.11246031089445117,11188451.363157887,0.083100048489102,False,58
93,0.11205808221694459,11186021.589977635,0.08306916855564536,False,58
94,0.11165802015873234,11183592.425423138,0.08304836083752633,False,58
95,0.11126011240162116,11181164.042322664,0.08302164446066487,False,58
96,0.11086434519750736,11178736.53300924,0.08299177139914243,False,58
97,0.11047070364082878,11176309.921876896,0.0829610643536693,False,58
98,0.11007917200208556,11173884.181697607,0.08293128818083638,False,58
99,0.10968973668043858,11171459.39328549,0.08289874913221486,False,58
100,0.10930237742363665,11169035.26724372,0.08287610399221153,False,58
0,0.1,5000000.0,0.1047,False,59
1,0.10250488769773547,5583333.333333333,0.08301965287934013,False,59
2,0.10231242043583173,5625000.0,0.0829995123512462,False,59
3,0.1020815568603703,5666666.666666667,0.08290885070473593,False,59
4,0.10180774813712438,5707090.96570038,0.08282450886370497,False,59
5,0.10150003129444997,5746275.444566828,0.08273959334061934,False,59
6,0.10116319782188317,6284188.28705475,0.08341831508322162,False,59
7,0.10080105766172497,6320857.965055871,0.08328314442579357,False,59
8,0.10043599743920506,6357536.256360262,0.08313958937128167,False,59
9,0.10006928638941154,6394221.608635174,0.08302190652923462,False,59
10,0.10514258512041494,6430915.014558337,0.08288767905841143,False,59
11,0.10474449965194002,6467608.836421441,0.08288074672605408,False,59
12,0.10434691584698295,6504309.957893714,0.08275908657324127,False,59
13,0.10394951185809781,7040975.607323139,0.08335028728737998,False,59
14,0.1035533309226393,7077648.719184289,0.08322591342528082,False,59
15,0.10315860457086003,7114328.962605268,0.0831070540947866,False,59
16,0.10276552450560167,7151016.873984293,0.08297925479402438,False,59
17,0.10237422156262657,7187711.876123991,0.08286107544950826,False,59
18,0.1019848106398182,7224414.419594932,0.08273538659542472,False,59
19,0.10159674301707192,7761085.988720395,0.08325162568674462,False,59
20,0.10120259844331495,7797265.950373761,0.08313189414092483,False,59
21,0.1008106327555463,7833453.437353452,0.08301787404509711,False,59
22,0.10042088173509786,7869648.771746877,0.08289897383700517,False,59
23,0.10004152918699853,7906362.7094397945,0.08280424616509721,False,59
24,0.10963584353545297,8443562.295065418,0.08330221055558246,False,59
25,0.10922112306388658,8481273.632727366,0.083379794565846,False,59
26,0.10881810288487663,8519505.425128922,0.08326967915416553,False,59
27,0.10841732027263132,8557741.543551108,0.0831648059268112,False,59
28,0.10801877001283912,8595981.864808751,0.08306291900659418,False,59
29,0.10762244670869714,8634226.412042294,0.08296047110600493,False,59
30,0.10722831142508744,8672473.443443619,0.08290024885676812,False,59
31,0.10683635621348903,8710723.034185933,0.0828382042267084,False,59
32,0.1064465682571047,8748975.061028522,0.08277914725033199,False,59
33,0.1060589318588064,8787229.293124957,0.0827256865510495,False,59
34,0.10567305250969569,9325463.70857024,0.08320609021531622,False,59
35,0.10528930397008075,9363700.3596886,0.08315189208015229,False,59
36,0.10490766295067289,9401938.678138029,0.08311147193305045,False,59
37,0.10452811303953351,9440178.505721128,0.08307488687430567,False,59
38,0.10415064731306521,9478420.253854493,0.08302832808004004,False,59
39,0.10377524505103158,9516663.535540415,0.08299115104834828,False,59
40,0.09543006415983703,10055339.251710393,0.07250789082884626,True,59
41,0.10813762694234386,10093707.804488052,0.07995427609711994,True,59
42,0.10786756772734196,10131930.547401354,0.08348906068757747,True,59
43,0.1075564578853171,10170154.887689682,0.08345033644456033,True,59
44,0.10722095819346779,10208349.052567966,0.0834176922082713,True,59
45,0.10686616892998894,10246263.564373441,0.08338121913760511,True,59
46,0.10650254631629216,10284179.462776352,0.08335040586119061,True,59
47,0.10612027813197049,10321346.457153773,0.08332726461567026,True,59
48,0.10573794781210569,10317035.783136846,0.08329804863624596,True,59
49,0.10535689962370132,10312913.986039307,0.08326862823307915,True,59
50,0.10497806903609648,10308981.514219126,0.08322691682925366,True,59
51,0.10461490217140076,10305986.832970906,0.08318559022836562,True,59
52,0.10425176338367181,10302993.484339649,0.08314857309046143,True,59
53,0.10388905932498635,10300001.578618389,0.0831084922571911,True,59
54,0.10352710164678328,10297011.13007143,0.08306801519328544,True,59
55,0.10316613280374831,10294022.219096009,0.08302530487282472,True,59
56,0.1028063318897194,10291034.362313537,0.08299602173537118,True,59
57,0.10244784840996668,10288047.811594853,0.08295974218566958,True,59
58,0.10209078977400354,10285062.263232272,0.08293189896059441,True,59
59,0.10173525016187215,10282078.179408118,0.08289121733757993,True,59
60,0.10138129146305497,10279095.305732813,0.08285760209185024,True,59
61,0.1010289632078047,10276113.618885707,0.08282463464184113,True,59
62,0.10067830168946068,10273133.070012009,0.08279302426942647,True,59
63,0.10032933707757707,10270153.86168749,0.08275578679220694,True,59
64,0.11523650904100807,10267175.97661734,0.08271902972643322,True,59
65,0.11480894652213364,10264191.87650417,0.08289166981030721,True,59
66,0.11438369114742418,10261208.955035385,0.0828589296884483,True,59
67,0.11396074260232765,10258227.0974595,0.0828293771078827,True,59
68,0.11354009782818328,10255246.246826997,0.08280140645843584,True,59
69,0.11312175981096433,10252266.819858711,0.08276186023018402,True,59
70,0.11270571986834686,10249288.75814625,0.08272393645728077,True,59
71,0.11229164946677149,10746295.263847368,0.0831526194134388,True,59
72,0.11187986036749152,10743303.138135096,0.08311460311867536,True,59
73,0.11147034248381774,10740312.4873417,0.083073633149847,True,59
74,0.11106307845313773,10737323.077520616,0.08303916169670982,True,59
75,0.11065805686939167,10734335.02584604,0.0830014354048849,True,59
76,0.11025526307497603,10731348.30311339,0.08296452035135997,True,59
77,0.10985010301692051,10728113.753608959,0.08293716678027181,True,59
78,0.10944718437522336,10724880.136566278,0.08291325750461516,True,59
79,0.10904649492595417,10721647.623781659,0.08288494319540607,True,59
80,0.10865167129669838,10718618.222222455,0.08285542726024876,True,59
81,0.10826264051061053,10715792.040626189,0.08281850831549942,True,59
82,0.10787932024451267,10713168.589725396,0.08279134992642695,True,59
83,0.10750163838456417,10710747.865420088,0.08275980530963338,True,59
84,0.10712595265456183,10708328.086796105,0.08272747432415674,True,59
85,0.10675202316268015,11205896.411524056,0.08313419733504385,True,59
86,0.10638006365463659,11203465.623517344,0.08310386347729465,True,59
87,0.1060100587350074,11201035.622718563,0.08307695038558956,True,59
88,0.1056419985406401,11198606.621543357,0.08304277522069585,True,59
89,0.10527586887989447,11196178.580795113,0.08300994011088944,True,59
90,0.1049116565232647,11193751.511125647,0.08297674083654363,True,59
91,0.10454934383811912,11191325.159701172,0.08295218545213308,True,59
92,0.10418891938786067,11188899.627504611,0.08292417766022038,True,59
93,0.10383037262476988,11186475.064238047,0.08289105184832182,True,59
94,0.10347368980350262,11184051.426243592,0.08285941861385317,True,59
95,0.10311885494321615,11181628.52895157,0.08283409545365841,True,59
96,0.10276585309861902,11179206.239923833,0.08281330009355624,True,59
97,0.10241467313136662,11176784.647757988,0.08278947575535688,True,59
98,0.10206530361063035,11174363.81876732,0.0827633842963626,True,59
99,0.1017177311363119,11171943.694000432,0.08273930826965888,True,59
100,0.10137174799454049,11669512.280390777,0.08312525161211169,True,59
0,0.1,5000000.0,0.1047,False,60
1,0.10249695835192021,5583333.333333333,0.08302884639227913,False,60
2,0.10230451340075818,5625000.0,0.08300578378212624,False,60
3,0.1020736765592717,5666666.666666667,0.08291368136550102,False,60
4,0.10179989542657181,5707090.717217049,0.08284107441904698,False,60
5,0.10149220880599104,5746274.869461161,0.08275048075183583,False,60
6,0.10115540991172459,6284187.446873877,0.08342420564335969,False,60
7,0.1007933086856617,6320856.950117285,0.08328605705432397,False,60
8,0.10042827618851942,6357534.3513896195,0.08315442323887666,False,60
9,0.10006160755543712,6394219.715522774,0.0830217088918738,False,60
10,0.10511135155570674,6430911.79606308,0.08290976877266286,False,60
11,0.10471342459893043,6467604.5311520705,0.08289885962796241,False,60
12,0.10431600368593978,6504304.843589815,0.08277257048202342,False,60
13,0.10391875660555928,7040969.345679554,0.08336940961547411,False,60
14,0.10352272991552502,7077641.190898743,0.08324702412463116,False,60
15,0.1031281603503821,7114320.363470941,0.0831249015744923,False,60
16,0.10273523736648982,7151007.273150688,0.08299594978199419,False,60
17,0.10234407846411633,7187700.541033512,0.08288997973071985,False,60
18,0.10195479985078454,7224400.687678685,0.08277533369156012,False,60
19,0.10156684240472699,7761068.535029625,0.08331365526212992,False,60
20,0.10117280246818804,7797244.246377292,0.08319629271211228,False,60
21,0.1007809506137691,7833428.08255862,0.0830731891718136,False,60
22,0.10039130727885057,7869619.422447996,0.08295949662561955,False,60
23,0.10001207110931369,7906330.171242726,0.0828575610773091,False,60
24,0.11057992111987723,7943558.91260948,0.08275851375128253,False,60
25,0.11016030799221861,7981295.5877857935,0.08284567041587183,False,60
26,0.1097524835919976,8019549.046465323,0.0827444360518159,False,60
27,0.1093464760400539,8557781.928635325,0.08324326052522234,False,60
28,0.10894274227389045,8596019.149582405,0.08313807805062154,False,60
29,0.10854127526302743,8634260.656406194,0.08303417800908151,False,60
30,0.10814203507062788,8672504.68856914,0.08297295766590693,False,60
31,0.10774500988529974,8710751.119515773,0.08291480533410286,False,60
32,0.10735019036233076,8749000.03611246,0.0828545471509784,False,60
33,0.10695756626989927,8787251.537089258,0.08279189551195903,False,60
34,0.10656713307508837,8825506.094031524,0.08271781150060983,False,60
35,0.10617847990717866,9363740.97212539,0.08319487449214026,False,60
36,0.10579196794685577,9401977.38597312,0.08315764409540069,False,60
37,0.10540757646474339,9440214.9452297,0.08312987660817539,False,60
38,0.10502530348678293,9478454.35609524,0.08308498911820644,False,60
39,0.10464513017155283,9516695.363382967,0.08304628797427444,False,60
40,0.10426703762329459,9554937.70911927,0.08301384073613002,False,60
41,0.10389100812730054,9593181.202730184,0.08298601347276124,False,60
42,0.10351703507263212,9631426.310548874,0.08294688116308777,False,60
43,0.10314510197362321,9669672.918031292,0.0829105256787115,False,60
44,0.10277467563969658,9707889.856437478,0.08287061829536643,False,60
45,0.10240164033321943,9745828.826965112,0.08283769197845191,False,60
46,0.10203065384413665,9783769.097948886,0.08280879295313796,False,60
47,0.10164951017056241,9820965.94955161,0.08277435303595129,False,60
48,0.10127356235836102,9816684.34862141,0.08273624985896062,False,60
49,0.10090234958449518,10312566.612049412,0.08318659741413248,False,60
50,0.10053620995541135,10308637.39937378,0.08315794022502447,False,60
51,0.10018706492456954,10305645.113305755,0.08311905744506072,False,60
52,0.11497219947726094,10302654.302883336,0.08307806728939668,False,60
53,0.11454524119909244,10299657.061011447,0.08325671866359641,False,60
54,0.11412067988947083,10296660.952117434,0.08322524705590449,False,60
55,0.11369850354699695,10293666.281725239,0.08318528867206203,False,60
56,0.11327868603155136,10290672.619522998,0.08315728339557453,False,60
57,0.11286120929768241,10287679.939960934,0.08312998783509973,False,60
58,0.11244605612712749,10284688.252030918,0.08310244250049781,False,60
59,0.11203321363169087,10281697.78524858,0.083068521731615,False,60
60,0.111622664284469,10278708.519572316,0.08303515767398215,False,60
61,0.11121438342735847,10275720.045413496,0.0830131710783411,False,60
62,0.11080836122458888,10272732.73155432,0.08298094053265027,False,60
63,0.11040458134287141,10269746.595935445,0.08294821163542569,False,60
64,0.11000302039879993,10266761.265969737,0.08292583238080536,False,60
65,0.10960367004739387,10263777.173351206,0.08289146162582382,False,60
66,0.10920651188023099,10260794.198901493,0.08286040138091931,False,60
67,0.10881152833282709,10257812.259216497,0.08283165791659784,False,60
68,0.10841870707172975,10254831.55112297,0.08279744704236308,False,60
69,0.108028035561395,10251852.2563949,0.08275818689087544,False,60
70,0.10763949393443827,10248874.14156042,0.08272541206884078,False,60
71,0.10725277082177469,10745880.525957802,0.08315598896157586,False,60
72,0.10686814510923526,10742887.817171799,0.08313079961122839,False,60
73,0.10648560724278885,10739896.335275976,0.08309671932847049,False,60
74,0.10610514098097557,10736906.016239038,0.08306441769270281,False,60
75,0.10572673394245394,10733917.009129573,0.08302797526288133,False,60
76,0.10535036883714398,10730929.174120292,0.08299541692445046,False,60
77,0.10497175416676718,10727693.498672877,0.08296603711325781,False,60
78,0.10459519668992522,10724458.9242534,0.08293780562759684,False,60
79,0.1042206885879152,10721225.868382787,0.08289886847721004,False,60
80,0.10385162580708467,10718196.158418613,0.08286386226797515,False,60
81,0.10348793726426368,10715369.669714393,0.08282750781599199,False,60
82,0.10312954741769233,10712745.924486082,0.0828006383688615,False,60
83,0.10277638920353871,10710324.86214076,0.08277136223329914,False,60
84,0.10242506008094167,10707904.841968006,0.08273573240188001,False,60
85,0.1020753358775804,11205473.019167334,0.08313924104858954,False,60
86,0.10172741792263455,11203042.248759434,0.08310326180856838,False,60
87,0.10138128678033415,11200612.102078555,0.08308193780783538,False,60
88,0.10103693612867283,11198182.943693027,0.08304814993261847,False,60
89,0.10069435077553855,11195754.589397803,0.08302065966581988,False,60
90,0.10035351994678687,11193327.119912548,0.08299040975231829,False,60
91,0.10001442936235048,11190900.39164083,0.08296506911856799,False,60
92,0.11308419038998815,11188474.628419729,0.08293207593509448,False,60
93,0.11267860981251442,11186044.611351317,0.08307750661241953,False,60
94,0.11227522606423039,11183615.526442543,0.08304563790678839,False,60
95,0.11187402470160474,11181187.44926714,0.08301118548388647,False,60
